aggregation_time,timestamp
0.0061490535736083984,2025-04-29 08:01:09.707
0.006166219711303711,2025-04-29 08:01:10.635
0.0061571598052978516,2025-04-29 08:01:11.514
0.0061571598052978516,2025-04-29 08:01:12.415
0.006145477294921875,2025-04-29 08:01:13.346
0.006152629852294922,2025-04-29 08:01:14.340
0.006173372268676758,2025-04-29 08:01:15.236
0.0061435699462890625,2025-04-29 08:01:16.194
0.006135463714599609,2025-04-29 08:01:17.071
0.00619053840637207,2025-04-29 08:01:18.037
0.006155729293823242,2025-04-29 08:01:18.989
0.006140947341918945,2025-04-29 08:01:19.998
0.006158113479614258,2025-04-29 08:01:20.950
0.006144046783447266,2025-04-29 08:01:21.946
0.006142139434814453,2025-04-29 08:01:22.895
0.0061740875244140625,2025-04-29 08:01:23.921
0.0061380863189697266,2025-04-29 08:01:24.871
0.0061511993408203125,2025-04-29 08:01:25.881
0.006148099899291992,2025-04-29 08:01:26.877
0.006144285202026367,2025-04-29 08:01:27.859
0.0061261653900146484,2025-04-29 08:01:28.835
0.0062618255615234375,2025-04-29 08:01:29.808
0.006127119064331055,2025-04-29 08:01:30.799
0.006148815155029297,2025-04-29 08:01:31.790
0.006151437759399414,2025-04-29 08:01:32.756
0.006167173385620117,2025-04-29 08:01:33.718
0.006151676177978516,2025-04-29 08:01:34.594
0.0061643123626708984,2025-04-29 08:01:35.555
0.006144285202026367,2025-04-29 08:01:36.447
0.006148099899291992,2025-04-29 08:01:37.457
0.006148338317871094,2025-04-29 08:01:38.538
0.006125688552856445,2025-04-29 08:01:39.506
0.006161928176879883,2025-04-29 08:01:40.466
0.006177663803100586,2025-04-29 08:01:41.360
0.006256580352783203,2025-04-29 08:01:42.255
0.0061588287353515625,2025-04-29 08:01:43.145
0.0061206817626953125,2025-04-29 08:01:44.067
0.00614619255065918,2025-04-29 08:01:45.007
0.006178140640258789,2025-04-29 08:01:45.968
0.006142854690551758,2025-04-29 08:01:46.857
0.0062029361724853516,2025-04-29 08:01:47.790
0.006197690963745117,2025-04-29 08:01:48.739
0.00613856315612793,2025-04-29 08:01:49.720
0.006157636642456055,2025-04-29 08:01:50.692
0.006176471710205078,2025-04-29 08:01:51.667
0.0061397552490234375,2025-04-29 08:01:52.645
0.006149768829345703,2025-04-29 08:01:53.598
0.006137371063232422,2025-04-29 08:01:54.565
0.006159543991088867,2025-04-29 08:01:55.521
0.006147146224975586,2025-04-29 08:01:56.522
0.006147861480712891,2025-04-29 08:01:57.494
0.006201982498168945,2025-04-29 08:01:58.473
0.006155252456665039,2025-04-29 08:01:59.399
0.0061604976654052734,2025-04-29 08:02:00.338
0.006139516830444336,2025-04-29 08:02:01.304
0.006142377853393555,2025-04-29 08:02:02.316
0.006234169006347656,2025-04-29 08:02:03.279
0.006162881851196289,2025-04-29 08:02:04.232
0.006144523620605469,2025-04-29 08:02:05.238
